Longitude,Latitude,pH,Hardness,Solids,Conductivity,Turbidity
71.615234,29.397244,6.96378,89.73208,27269.99223,2037.75683,87.88948
71.613343,29.322906,10.68861,27.06883,33026.3031,29535.23039,38.04528
71.602451,29.440275,7.02948,62.69131,34609.81627,19893.366,26.11197
71.716295,29.404429,7.6925,100.25224,37469.12783,23730.19229,3.32135
71.758833,29.290054,7.09029,164.25157,25959.26849,271.07383,0.59537
71.614402,29.447196,6.48087,0.88949,35692.41474,24.26179,6.4072
71.760847,29.351894,6.97669,94.58762,4703.98849,1138.68545,6.8674
71.614477,29.370804,6.29171,61.25963,5146.13826,1.55017,9.35626
71.639933,29.353098,10.61098,103.04148,16145.46854,47586.83132,11.22131
71.622505,29.381716,6.70289,113.06433,37734.01073,49935.06733,4.66708
71.602599,29.336711,8.89499,117.96196,33454.63404,2022.50036,19.41033
71.677232,29.285918,7.37756,71.53553,5760.62701,44899.73924,19.64946
71.600271,29.410405,9.77762,104.46119,36803.15706,12038.60823,5.13927
71.738972,29.424027,7.03403,73.9749,26192.81457,487.50393,33.67323
71.683344,29.448301,9.46729,35.21691,5596.58736,47694.30574,23.22229
71.777135,29.440582,1.38593,37.06594,1562.54179,19617.36853,5.97995
71.606582,29.341015,7.97065,147.6483,17640.8154,29577.05171,0.0095
71.680902,29.309589,6.75447,102.40146,39273.73671,6461.7126,18.22823
71.772983,29.29406,6.82743,85.14583,10585.15139,24958.80679,5.89603
71.756516,29.429385,8.81634,20.97898,7067.11697,19397.33791,45.50303
71.612292,29.408592,7.85859,127.01269,36716.10822,52481.99054,5.28937
71.626001,29.386019,6.7618,60.2111,32374.32738,4335.6393,7.01586
71.776474,29.261725,6.99365,107.59951,23768.07571,3686.63342,2.30653
71.742634,29.329657,6.86539,69.49877,14932.65903,0.76612,9.06611
71.742733,29.325862,10.07997,111.2663,27780.66043,1675.92734,22.68484
71.758052,29.388153,7.65208,106.02196,39237.05591,13931.86994,0.92171
71.641442,29.358544,7.28575,75.54194,13281.81497,7133.51361,18.72283
71.696502,29.450177,6.58186,115.34042,38282.60057,24203.46174,5.3514
71.693024,29.431147,7.82452,111.71281,11057.53891,22706.26317,5.63864
71.723404,29.265786,7.89929,5.79275,38939.33142,0.6497,5.8188
71.74231,29.391583,10.36893,108.71616,8442.4323,41359.29889,4.38168
71.699221,29.377075,5.86282,118.1094,28985.26999,49421.51283,1.12862
71.62372,29.379675,7.8494,62.6079,11806.5991,52087.73491,209.95052
71.763767,29.345892,7.29474,144.51033,8281.78451,474.88417,9.59969
71.656982,29.458726,7.24383,9.69157,26919.54335,610.67021,19.57945
71.720674,29.300635,7.54183,98.14333,27600.32207,6632.54349,22.47617
71.73375,29.328155,7.95906,133.18955,32234.45433,28235.96897,6.29389
71.680292,29.453418,7.90158,124.80279,36373.356,3364.55944,4.82916
71.658342,29.270609,6.69103,168.93294,35841.29941,25839.30453,2.42839
71.74059,29.264488,7.86962,91.34316,22827.23698,26353.7187,17.93379
71.64077,29.292701,6.70047,81.69444,29951.38409,170.39077,44.46222
71.751629,29.396809,7.08505,64.48383,27523.95612,46974.87955,7.8279
71.61013,29.277866,7.14532,112.96671,7596.21999,11755.5749,4.30205
71.609536,29.344746,7.92054,104.20143,16764.06693,37032.07717,7.49026
71.709941,29.354719,6.97843,81.86934,25832.28376,223.4837,2.16609
71.607216,29.405467,7.00843,87.49446,30338.95968,773.49904,0.27001
71.660032,29.355366,7.05507,18.71141,7054.86855,488.62528,31.8418
71.654346,29.449014,7.21693,119.37452,8727.14351,25201.96902,16.94622
71.72562,29.297765,7.42704,63.49965,18283.86322,19140.90428,5.67935
71.651424,29.317451,6.94121,74.19391,26368.5891,46769.37815,35.70066
71.770775,29.432675,7.84301,92.18652,2887.31398,36422.0196,3.62856
71.648431,29.380881,7.88701,113.17213,26790.74278,650.21955,6.05953
71.766069,29.369159,7.51998,65.54283,6684.48772,42073.87411,18.32041
71.62955,29.388719,6.9708,152.03084,38014.39175,29551.58551,3.21901
71.760125,29.270359,6.72761,69.672,19778.3134,11641.77676,3.26478
71.680699,29.261115,7.88679,128.00985,1569.18354,47053.27267,0.79932
71.755805,29.459534,9.18034,130.85572,19774.86706,6940.59049,4.40972
71.749009,29.455015,7.72346,89.77278,31791.32143,104.24561,4.59504
71.77669,29.320186,7.50757,131.80566,35430.52535,366.05135,5.70023
71.707144,29.27968,6.16059,102.87191,37658.06248,4556.47288,6.18594
71.701085,29.336871,7.98826,177.18667,17460.78526,7496.85596,5.91939
71.624906,29.304152,7.77428,94.94106,7601.09585,8651.9243,13.35958
71.622558,29.320058,7.06535,35.35162,30416.83477,39.77051,2.17295
71.602743,29.459598,5.66624,6.34792,38001.19539,44142.36092,5.75285
71.694493,29.363373,7.22852,129.26298,28851.69152,10130.90738,36.13401
71.643118,29.354254,7.27313,78.90898,12889.00793,15126.80104,8.02954
71.682508,29.409121,7.71966,159.69765,19444.24584,30146.95129,3.0655
71.63312,29.439144,6.52399,66.78076,31038.62804,30989.87382,8.36173
71.764729,29.331188,7.54108,178.65983,20455.37589,42910.88471,24.65786
71.708445,29.373025,6.81846,96.04677,37646.64654,7986.7428,6.38891
71.693201,29.36992,7.22585,101.55296,11680.60776,40477.45602,40.81559
71.630462,29.332673,7.99637,117.74409,38606.4612,18550.0153,20.50259
71.646912,29.408843,7.56461,82.52911,8959.20946,24792.85024,9.04571
71.765819,29.31203,7.8634,116.11377,7392.33882,43584.14666,8.62437
71.649222,29.35806,5.65105,41.51037,1803.8484,4018.13826,1.9154
71.72598,29.35385,8.89701,74.1072,8737.58899,13548.19202,31.39203
71.605184,29.280624,6.54041,72.53428,3359.53193,7714.67919,0.98117
71.602377,29.347775,7.82545,50.47094,31600.65904,24.03484,26.37985
71.659794,29.382973,7.60793,116.84903,16042.84945,47336.00007,5.5388
71.661249,29.382943,7.32499,88.07965,19366.0471,2415.7997,3.73589
71.744161,29.438789,7.17631,42.43646,37874.87177,233.48744,2.7294
71.646477,29.261656,7.96045,69.63414,11487.91121,32968.13268,22.24871
71.687467,29.352945,7.5369,123.20165,29882.8897,30.28372,9.36762
71.771704,29.305977,7.19762,8.41758,25621.88443,37927.89194,5.67069
71.760248,29.390209,9.01998,111.80427,8248.7402,299.91965,4.16645
71.715027,29.372353,7.20247,34.94148,10070.55466,22812.49273,8.4107
71.623706,29.301486,5.63057,60.63658,39996.25696,54468.14689,0.58561
71.700977,29.411804,6.96038,64.84357,4443.63468,8850.81721,5.41994
71.729559,29.404837,7.71896,80.83815,24254.71406,4612.85213,8.29543
71.658958,29.326695,5.01341,249.64695,23372.23657,164.58149,1.88345
71.724938,29.382954,7.04097,138.15239,35210.99456,31267.80059,5.26201
71.611821,29.30971,7.14149,133.01133,30740.60706,28473.24513,11.41829
71.706187,29.411697,7.25086,76.63138,16102.41676,23995.17065,0.3408
71.645316,29.357052,7.84851,108.46061,36840.73666,29450.94866,9.56492
71.733198,29.293673,7.04685,89.3784,23824.15187,53366.97075,13.57796
71.753442,29.447068,6.75667,135.06899,38389.11302,50333.97988,5.30849
71.707645,29.332489,7.10732,94.41504,12483.78873,22919.78267,8.7192
71.69881,29.436057,7.01052,112.97696,6420.74248,35244.9039,0.64531
71.748808,29.317514,7.07612,81.40676,20381.58618,23254.29536,1.94907
71.611427,29.265986,7.71858,62.11624,6049.40487,29560.11881,7.793
71.748393,29.343856,6.98097,168.05042,14327.10917,43758.20625,4.92769
71.766795,29.388299,7.57779,98.74927,3653.6478,17683.23651,17.17234
71.602323,29.327876,7.68529,66.05995,576.36416,22780.5962,3.08255
71.733853,29.260449,10.80885,66.17062,18053.82774,7251.62463,18.13261
71.735459,29.310012,7.08535,98.69527,11957.08276,24.69272,34.70194
71.762409,29.350809,2.40623,194.8052,25570.42138,4671.03838,4.96282
71.665333,29.336651,6.5908,96.94827,28390.13428,9.49475,0.46972
71.651695,29.399867,7.32978,168.67322,12024.74743,41135.73079,5.99592
71.737563,29.32309,6.89646,67.28584,1080.75352,4430.27026,16.39131
71.747408,29.429646,7.29949,73.96444,3.4882,23.75514,13.10602
71.681841,29.364315,4.66713,67.46109,19560.8147,15340.17016,3.32852
71.759334,29.266807,7.64757,176.66955,14115.26155,13228.09005,8.51517
71.669485,29.304208,7.6441,106.31384,7307.38724,20725.09204,5.81316
71.604363,29.273346,6.30634,65.81844,23086.60638,6218.35019,1.58793
71.668426,29.280443,7.15557,108.5088,35129.13837,119.88939,13.90464
71.755008,29.443427,4.09306,110.80571,34210.16636,46837.22025,7.60003
71.70697,29.304122,6.58918,61.69576,38731.41238,137.78575,21.85863
71.60554,29.262136,7.53954,63.49548,28119.91482,24.8657,2.52752
71.602265,29.364351,4.77403,14.55316,9113.91839,9381.3743,5.91781
71.672705,29.276756,7.98628,133.11256,24759.09884,50022.39262,45.89892
71.699837,29.290804,6.81139,104.52205,24012.89029,104.24715,1.09214
71.667047,29.31697,7.19991,169.47755,28233.43696,38185.79025,8.84959
71.684659,29.360887,7.05461,103.76182,30152.06549,5763.52917,28.52798
71.606841,29.319893,7.9259,138.78722,14516.37924,8.31052,8.10987
71.644132,29.286982,7.09079,95.55245,23014.72895,17365.80892,8.96762
71.732758,29.3256,7.01929,15.67682,23011.76115,17256.77315,14.56901
71.648919,29.411539,6.7769,61.19107,33431.06106,30663.74912,0.90838
71.752039,29.350657,0.53341,77.74477,8031.6731,28735.03503,3.92872
71.642331,29.275242,10.35781,174.37626,18323.10815,9758.93937,8.36569
71.774227,29.405068,6.80834,167.85764,9753.46677,31746.36621,18.73207
71.685895,29.347535,6.78994,242.38863,383.9172,33936.24335,57.08325
71.634674,29.349891,7.38036,113.91738,39.15666,4915.60575,59.28599
71.666947,29.289107,4.58074,69.08793,18112.18324,4059.89071,2.44563
71.613543,29.432173,7.98712,68.92289,11397.80703,1356.1843,9.79001
71.774273,29.298998,4.02019,111.53883,28542.52712,715.92467,9.31078
71.762977,29.396075,8.57402,107.22051,26078.79704,9886.10108,1.95164
71.619934,29.437528,7.57359,91.09672,36691.71328,54849.5976,27.4885
71.648331,29.327747,5.10591,18.37987,24802.20841,13685.74632,49.5097
71.766148,29.263787,6.64008,160.22649,33790.06269,33728.31747,4.88181
71.641773,29.404721,6.97102,69.56303,26121.94998,177.66883,22.66146
71.715163,29.449263,0.2315,90.51378,11303.35397,40642.12834,23.98232
71.663529,29.282086,6.95398,138.6608,9260.88186,578.47869,27.20782
71.61277,29.382949,6.53162,60.62589,37007.98687,519.09731,2.10346
71.68372,29.275475,7.27387,166.28543,27115.68043,13441.83309,14.25316
71.668332,29.370781,6.64027,157.30481,26321.90916,601.71539,4.69243
71.739442,29.263137,7.07385,145.80921,17135.36411,93.44515,8.52056
71.745543,29.358974,4.58575,88.61195,22292.89076,31746.34261,22.29463
71.692828,29.423205,7.91871,81.70838,17960.25622,44179.89487,10.14601
71.748845,29.332421,7.76185,54.10355,9102.05919,53801.70821,5.21609
71.668237,29.336208,6.02159,87.27817,7723.46279,7.33229,4.92452
71.719636,29.413414,7.7704,104.98237,16459.58123,469.2597,47.86187
71.668781,29.28939,7.87964,112.6788,34343.16404,206.65275,2.25031
71.686646,29.388281,7.70568,125.98503,36489.97192,13712.45069,12.00202
71.666139,29.260952,10.40535,85.05663,8358.8631,8066.72318,9.2091
71.635674,29.42921,7.27193,129.1274,25021.20361,17471.4918,3.84229
71.600864,29.347166,7.90096,111.72106,170.40148,2956.93395,185.66258
71.732031,29.369371,7.51424,76.10751,22697.07421,26498.59321,6.18
71.718875,29.263779,7.36112,204.52614,28958.38481,14116.18949,13.98065
71.714193,29.281963,7.48584,35.77814,10302.76848,49649.21017,89.82977
71.696966,29.438075,7.38329,105.03773,35719.98011,15960.11448,8.16331
71.640323,29.320319,8.19046,99.98245,4562.7865,28147.31126,3.23048
71.728082,29.268781,7.26709,23.86249,8080.80387,51353.98471,2.7064
71.706451,29.459297,6.71743,78.26822,19150.28467,797.51803,7.22734
71.627445,29.444978,7.78608,73.89057,17938.16309,552.54798,2.6767
71.640172,29.358108,7.48857,122.54215,15394.23165,50457.12186,4.05186
71.629515,29.275846,7.13009,135.20274,32799.42626,47414.8536,2.29528
71.710234,29.333355,7.41797,136.67561,18017.48147,31.80105,12.44108
71.76851,29.335023,6.63208,112.28811,1071.93488,41292.45521,6.7203
71.717851,29.415607,6.59277,171.7211,16269.38529,4629.91444,1.95504
71.602995,29.427298,7.75139,62.65128,9236.60273,31065.97374,85.54384
71.776556,29.34076,6.9825,99.62069,21207.80185,51471.82143,6.37072
71.629192,29.324141,7.76755,76.56847,33257.61461,18879.53317,7.67267
71.712287,29.35991,7.48179,103.07512,38475.13475,2011.63444,12.55079
71.772589,29.456771,7.06905,77.23229,4539.71593,53809.46351,9.10963
71.75213,29.289508,4.32706,97.35765,22140.87875,2032.12484,31.61812
71.604471,29.30932,7.04127,68.3811,7876.16738,43971.03365,12.01833
71.645306,29.380861,7.53456,109.4061,37454.1796,7.87693,17.28382
71.629677,29.329278,10.45202,101.95239,32116.63941,567.62124,22.42019
71.709422,29.29702,7.97495,130.2132,28435.46721,331.87769,10.32246
71.748684,29.332998,6.65086,85.31399,27314.91154,24495.73284,5.19223
71.671454,29.366517,5.59603,159.24322,17765.17257,40809.31454,3.42355
71.761487,29.264419,4.69461,77.70748,38719.4061,7071.91343,7.91226
71.686695,29.442273,7.2466,165.20907,6668.39722,2817.19111,2.89766
71.691168,29.449338,7.56593,88.39932,30903.94626,4109.87247,7.47272
71.761154,29.395338,6.76308,115.04942,2121.35067,54188.27781,5.20392
71.602685,29.417209,7.02663,85.77659,9209.93986,33542.30678,9.37727
71.701464,29.280778,7.66481,111.92479,9691.86349,50990.43713,4.72558
71.623474,29.411341,10.40355,68.25176,21885.56181,37023.94902,24.11634
71.633395,29.367296,6.93637,92.34494,27730.7987,267.46626,53.54425
71.617995,29.405128,9.17173,3.03918,20492.78978,6848.08353,3.71626
71.632593,29.414128,7.60886,62.84623,31152.35575,4644.23203,3.2375
71.724343,29.317846,6.65384,69.75946,34627.41914,23156.41536,0.67261
71.606975,29.452913,7.16472,170.27144,35003.60236,22331.90236,2.77351
71.650877,29.444786,7.52363,145.67819,37805.32615,47275.7108,13.016
71.632229,29.383934,7.79511,115.22683,9569.63546,9281.55245,2.0992
71.757599,29.42631,7.48415,122.003,7280.31582,9787.27652,6.69296
71.715368,29.451263,4.90477,104.90271,30328.43384,42202.05269,8.11306
71.775455,29.34871,7.08816,67.50666,27133.54221,2109.8873,11.51921
71.674528,29.408711,6.89223,41.31046,16232.82494,159.64952,4.97707
71.628868,29.368306,5.526,61.70409,24846.84669,5672.0222,6.11733
71.657147,29.375102,12.45097,142.35468,27519.03002,4684.76192,13.05746
71.687901,29.354387,4.63445,111.14683,31599.97151,86.31226,14.71497
71.711899,29.401537,9.42331,77.25267,23656.13275,15444.18259,8.66422
71.764298,29.414442,6.60827,141.2023,30190.1233,5909.83163,22.63092
71.657062,29.298053,4.93235,103.01932,16537.23469,481.94115,0.08068
71.611878,29.379322,6.754,124.14998,12444.27073,20778.36493,3.54819
71.691324,29.420397,7.55492,164.40845,17162.28516,16124.81122,9.45482
71.749622,29.413143,7.70667,90.77302,2811.55204,46609.28859,8.21944
71.744898,29.337135,6.63307,67.10951,36755.47911,614.0708,6.01867
71.657685,29.354493,6.97219,162.3728,25611.46282,13970.33222,20.67183
71.635214,29.31059,6.31329,73.24689,39702.20658,1.5509,24.84198
71.749144,29.304997,6.93434,112.50546,15613.80945,34896.96707,12.68577
71.766296,29.355178,7.5385,101.26941,36856.28616,28994.08796,2.39787
71.60038,29.348099,7.30587,45.62426,32039.74118,25685.60911,24.93225
71.739155,29.293346,5.76196,115.03689,30917.20965,30582.35891,4.18524
71.684438,29.282429,6.81748,80.24853,31848.8042,36.94199,9.2565
71.684283,29.349472,7.01601,109.89806,28750.15075,30122.26272,68.44749
71.730775,29.267789,4.79608,93.36599,22944.2758,32890.53571,1.1131
71.668143,29.331431,6.65694,61.65497,37026.36225,48758.16464,0.78894
71.603673,29.452662,10.71353,186.06953,1465.88413,19496.03519,8.06949
71.6246,29.34857,7.35261,116.56994,15005.0329,1.10958,3.07918
71.646753,29.428208,9.78155,94.93664,18983.10479,48074.11489,5.17788
71.763896,29.411361,8.11156,128.72194,39646.99771,16070.564,56.20458
71.656278,29.438747,7.02332,1.23384,14626.34647,35366.41719,10.45706
71.741712,29.290942,6.62336,94.39048,13778.84413,16.01293,8.32101
71.683466,29.337397,7.15495,70.30143,34390.6144,936.30131,46.41135
71.714961,29.331046,7.97443,101.58783,2057.91586,18554.31208,8.74839
71.673242,29.363166,7.95727,119.33198,30576.02947,2.15112,18.23794
71.688316,29.331852,7.27169,96.95926,10747.33741,38546.65131,6.79326
71.696351,29.432917,5.2623,73.2938,6815.97486,49173.00368,42.2844
71.635086,29.382512,7.48484,117.73284,12461.06593,41882.03015,0.38103
71.684909,29.34202,6.55579,41.4934,7196.22344,49181.50202,3.19703
71.639763,29.436547,7.38255,80.99521,4963.04984,46061.36772,1.21229
71.675053,29.401224,5.88209,96.53871,14141.0924,42063.25037,13.49756
71.646289,29.291732,6.55989,96.45601,7923.17437,45972.45904,92.45729
71.617238,29.372057,6.75961,97.10287,21516.83023,49440.94589,0.07722
71.746651,29.359248,7.92561,150.93718,34747.74674,17011.57724,9.79669
71.668955,29.313904,7.42107,80.20413,33815.28973,25568.1671,7.75356
71.655686,29.408762,1.49888,296.929,11434.42496,19621.07774,8.46924
71.708914,29.446603,8.82033,156.94559,13750.07181,22978.55774,4.10723
71.724979,29.401977,6.76813,81.80521,13081.51241,4736.44652,2.73614
71.627647,29.455499,7.71403,87.65187,32669.66336,24111.24857,9.66027
71.619387,29.417944,6.67621,103.57092,2524.44957,610.57326,3.47798
71.732563,29.330067,7.87846,106.28106,23144.05897,47440.23897,33.82262
71.657418,29.313935,10.07155,57.43361,21083.14027,642.74447,21.88912
71.712306,29.38942,7.0048,56.00944,2379.62541,15530.25904,7.38979
71.712877,29.280407,6.08021,76.03354,26566.57573,19266.61542,7.22491
71.66637,29.342477,6.93831,91.92859,34948.56356,6566.4839,10.12305
71.630699,29.39047,7.09981,103.55047,39913.33565,20.31975,6.31527
71.693554,29.272284,7.65065,5.08313,28888.38016,30572.75092,20.84991
71.747183,29.261672,7.85284,77.23073,36115.45321,9685.19867,1.76609
71.612187,29.42324,7.78201,64.04685,34359.18622,18410.35758,0.59635
71.69232,29.290092,7.646,164.00408,39158.30579,31225.52424,4.63972
71.753679,29.263988,7.08991,78.71453,22711.94945,13333.2492,6.82581
71.622385,29.274999,7.61673,98.60914,32904.88383,49654.04954,1.65321
71.740917,29.421424,7.40617,60.91209,2187.71321,562.2246,6.38947
71.629573,29.303255,5.5155,84.6649,32430.86563,26015.32273,16.98955
71.695241,29.306351,7.39756,108.86846,18721.18348,19222.71406,8.61543
71.652221,29.354484,9.44392,83.1033,27005.66016,47441.89114,19.71654
71.624389,29.306215,5.02697,76.60379,35697.53225,631.38575,24.38876
71.649683,29.383698,6.76611,92.7023,195.79329,558.69446,8.29736
71.721531,29.417336,6.86231,68.71857,30419.17276,14915.40014,29.23007
71.738806,29.309831,7.51863,145.77583,2532.02165,70.54538,131.3511
71.683431,29.285797,7.49868,63.52706,36115.77934,7068.11017,24.33241
71.612431,29.341698,6.60352,71.37426,16815.89823,7904.02489,13.93922
71.65021,29.267774,7.66393,114.68345,16975.4603,49070.8378,7.43576
71.759876,29.319934,7.70314,152.18619,29424.0653,35609.20771,0.88398
71.726715,29.261492,7.94882,138.34046,34289.45518,21147.71998,0.6796
71.679428,29.311744,7.82099,79.92794,748.50212,48219.50358,0.08283
71.678502,29.307433,9.79487,67.63982,31863.00437,21636.37093,3.77837
71.696646,29.422073,6.62715,68.00236,13132.05045,40602.88012,6.58387
71.692439,29.278628,7.89419,87.16409,20060.49059,3053.85683,1.59055
71.647779,29.310463,7.59217,108.76398,16784.13642,7.0104,5.53423
